arn,reconciliation_date,settlement_date,value_date,merchant_date,working_days,calendar_days
24234282177000619455180,2022-07-01,2022-07-24,2022-07-25,2022-07-25,0,23
24234282180000643558749,2022-07-07,2022-07-27,2022-07-27,2022-07-27,0,20
24234282185000713131810,2022-07-14,2022-08-02,2022-08-02,2022-08-02,0,19
24234282173000582153493,2022-07-05,2022-07-21,2022-07-21,2022-07-21,0,16
24234282180000644032843,2022-07-09,2022-07-27,2022-07-27,2022-07-27,0,18
24234282183000688684282,2022-07-30,2022-08-01,2022-08-01,2022-08-01,0,2
24234282172000567577055,2022-07-09,2022-07-19,2022-07-19,2022-07-19,0,10
24234282182000671031260,2022-07-21,2022-07-29,2022-07-29,2022-07-29,0,8
24234282184000693603425,2022-07-19,2022-07-31,2022-08-01,2022-08-01,0,12
24234282184000695675462,2022-07-12,2022-07-31,2022-08-01,2022-08-01,0,19
24234282187000735357524,2022-07-14,2022-08-03,2022-08-03,2022-08-03,0,20
24234282188000743738268,2022-07-11,2022-08-04,2022-08-04,2022-08-04,0,24
24234282177000621417897,2022-07-29,2022-07-31,2022-08-01,2022-08-01,0,2
24234282186000722225487,2022-07-29,2022-08-02,2022-08-02,2022-08-02,0,4
24234282189000746719355,2022-07-17,2022-08-04,2022-08-04,2022-08-04,0,18
24234282173000575285914,2022-07-19,2022-07-20,2022-07-20,2022-07-20,0,1
24234282187000734090118,2022-07-14,2022-08-03,2022-08-03,2022-08-03,0,20
24234282177000616497334,2022-07-01,2022-07-24,2022-07-25,2022-07-25,0,23
24234282182000669881338,2022-07-13,2022-07-29,2022-07-29,2022-07-29,0,16
24234282182000675508040,2022-07-09,2022-07-29,2022-07-29,2022-07-29,0,20
24234282186000721380317,2022-07-21,2022-08-02,2022-08-02,2022-08-02,0,12
24234282189000751858858,2022-07-17,2022-08-05,2022-08-05,2022-08-05,0,19
24234282181000655077124,2022-07-09,2022-07-28,2022-07-28,2022-07-28,0,19
24234282186000721167565,2022-07-26,2022-08-02,2022-08-02,2022-08-02,0,7
24234282187000727599356,2022-07-14,2022-08-03,2022-08-03,2022-08-03,0,20
24234282189000750762416,2022-07-17,2022-08-07,2022-08-08,2022-08-08,0,21
24234282179000633284390,2022-07-18,2022-07-26,2022-07-26,2022-07-26,0,8
24234282183000688059089,2022-07-20,2022-07-30,2022-08-01,2022-08-01,0,10
24234282188000738064423,2022-07-21,2022-08-04,2022-08-04,2022-08-04,0,14
24234282177000615750824,2022-07-08,2022-07-24,2022-07-25,2022-07-25,0,16
24234282177000618986664,2022-07-20,2022-07-24,2022-07-25,2022-07-25,0,4
24234282180000645733209,2022-07-09,2022-07-27,2022-07-27,2022-07-27,0,18
24234282185000713051935,2022-07-16,2022-08-02,2022-08-02,2022-08-02,0,17
24234282186000719598144,2022-07-15,2022-08-02,2022-08-02,2022-08-02,0,18
24234282186000721614087,2022-07-10,2022-08-02,2022-08-02,2022-08-02,0,23
24234282179000640451123,2022-07-31,2022-08-02,2022-08-02,2022-08-02,0,2
24234282181000661005689,2022-07-09,2022-07-28,2022-07-28,2022-07-28,0,19
24234282182000679169724,2022-07-09,2022-07-30,2022-08-01,2022-08-01,0,21
24234282186000718385675,2022-07-12,2022-08-02,2022-08-02,2022-08-02,0,21
24234282174000592742425,2022-07-13,2022-07-22,2022-07-22,2022-07-22,0,9
24234282183000691389739,2022-07-23,2022-07-31,2022-08-01,2022-08-01,0,8
24234282173000576452646,2022-07-09,2022-07-20,2022-07-20,2022-07-20,0,11
24234282182000668141510,2022-07-08,2022-07-29,2022-07-29,2022-07-29,0,21
24234282186000719136796,2022-07-26,2022-08-02,2022-08-02,2022-08-02,0,7
24234282188000740796731,2022-07-14,2022-08-04,2022-08-04,2022-08-04,0,21
24234282187000732794463,2022-07-12,2022-08-03,2022-08-03,2022-08-03,0,22
24234282180000651598215,2022-07-16,2022-07-27,2022-07-27,2022-07-27,0,11
24234282186000713359667,2022-07-10,2022-08-02,2022-08-02,2022-08-02,0,23
24234282188000747601405,2022-07-16,2022-08-04,2022-08-04,2022-08-04,0,19
24234282189000754465263,2022-07-22,2022-08-05,2022-08-05,2022-08-05,0,14
24234282182000679195547,2022-07-16,2022-07-30,2022-08-01,2022-08-01,0,14
24234282178000631072236,2022-07-13,2022-07-25,2022-07-25,2022-07-25,0,12
24234282186000714432331,2022-07-14,2022-08-02,2022-08-02,2022-08-02,0,19
24234282177000621255750,2022-07-02,2022-07-24,2022-07-25,2022-07-25,0,22
24234282177000623399176,2022-07-20,2022-07-25,2022-07-25,2022-07-25,0,5
24234282181000658943728,2022-07-20,2022-07-28,2022-07-28,2022-07-28,0,8
24234282174000586810154,2022-07-16,2022-07-21,2022-07-21,2022-07-21,0,5
24234282180000648881468,2022-07-05,2022-07-27,2022-07-27,2022-07-27,0,22
24234282186000722533203,2022-07-09,2022-08-02,2022-08-02,2022-08-02,0,24
24234282182000667375192,2022-07-24,2022-07-29,2022-07-29,2022-07-29,0,5
24234282183000685548795,2022-07-21,2022-07-30,2022-08-01,2022-08-01,0,9
24234282188000745000485,2022-07-20,2022-08-04,2022-08-04,2022-08-04,0,15
24234282182000675938346,2022-07-23,2022-07-29,2022-07-29,2022-07-29,0,6
24234282183000691052808,2022-07-13,2022-07-31,2022-08-01,2022-08-01,0,18
24234282185000702957084,2022-07-27,2022-08-01,2022-08-01,2022-08-01,0,5
24234282186000725523490,2022-07-28,2022-08-03,2022-08-03,2022-08-03,0,6
24234282189000746890800,2022-07-16,2022-08-04,2022-08-04,2022-08-04,0,19
24234282190000763770650,2022-07-19,2022-08-06,2022-08-08,2022-08-08,0,18
24234282175000593453856,2022-07-02,2022-07-22,2022-07-22,2022-07-22,0,20
24234282173000579208185,2022-07-05,2022-07-20,2022-07-20,2022-07-20,0,15
24234282188000741196253,2022-07-15,2022-08-04,2022-08-04,2022-08-04,0,20
24234282179000637683399,2022-07-19,2022-07-26,2022-07-26,2022-07-26,0,7
24234282176000611483496,2022-07-16,2022-07-23,2022-07-25,2022-07-25,0,7
24234282178000623414958,2022-07-06,2022-07-25,2022-07-25,2022-07-25,0,19
24234282179000640499833,2022-07-05,2022-07-26,2022-07-26,2022-07-26,0,21
24234282185000701246596,2022-07-09,2022-08-01,2022-08-01,2022-08-01,0,23
24234282187000735181684,2022-07-17,2022-08-03,2022-08-03,2022-08-03,0,17
24234282175000597326801,2022-07-03,2022-07-22,2022-07-22,2022-07-22,0,19
24234282181000662829996,2022-07-20,2022-07-28,2022-07-28,2022-07-28,0,8
24234282189000750840394,2022-07-16,2022-08-05,2022-08-05,2022-08-05,0,20
24234282179000641371551,2022-07-09,2022-07-26,2022-07-26,2022-07-26,0,17
24234282181000657436971,2022-07-07,2022-07-28,2022-07-28,2022-07-28,0,21
24234282185000705301363,2022-07-10,2022-08-01,2022-08-01,2022-08-01,0,22
24234282189000754617269,2022-07-19,2022-08-05,2022-08-05,2022-08-05,0,17
24234282173000579958508,2022-07-02,2022-07-20,2022-07-20,2022-07-20,0,18
24234282174000585793369,2022-07-06,2022-07-21,2022-07-21,2022-07-21,0,15
24234282177000618224934,2022-07-03,2022-07-24,2022-07-25,2022-07-25,0,21
24234282190000772925196,2022-07-21,2022-08-06,2022-08-08,2022-08-08,0,16
24234282174000584733671,2022-07-16,2022-07-21,2022-07-21,2022-07-21,0,5
24234282176000612451419,2022-07-01,2022-07-23,2022-07-25,2022-07-25,0,22
24234282189000751730065,2022-07-27,2022-08-05,2022-08-05,2022-08-05,0,9
24234282190000770298067,2022-07-15,2022-08-06,2022-08-08,2022-08-08,0,22
24234282190000771168269,2022-07-22,2022-08-06,2022-08-08,2022-08-08,0,15
24234282178000623646112,2022-07-20,2022-07-25,2022-07-25,2022-07-25,0,5
24234282179000633550428,2022-07-20,2022-07-26,2022-07-26,2022-07-26,0,6
24234282180000652394689,2022-07-17,2022-07-27,2022-07-27,2022-07-27,0,10
24234282182000669683692,2022-07-04,2022-07-29,2022-07-29,2022-07-29,0,25
24234282182000671130401,2022-07-19,2022-07-29,2022-07-29,2022-07-29,0,10
24234282188000740645714,2022-07-23,2022-08-04,2022-08-04,2022-08-04,0,12
24234282188000745471256,2022-07-21,2022-08-04,2022-08-04,2022-08-04,0,14
24234282177000617043806,2022-07-26,2022-07-28,2022-07-28,2022-07-28,0,2
24234282185000708006647,2022-07-26,2022-08-01,2022-08-01,2022-08-01,0,6
24234282186000713122214,2022-07-12,2022-08-02,2022-08-02,2022-08-02,0,21
24234282186000717115370,2022-07-16,2022-08-02,2022-08-02,2022-08-02,0,17
24234282189000746785018,2022-07-15,2022-08-04,2022-08-04,2022-08-04,0,20
24234282171000563071518,2022-07-28,2022-07-30,2022-08-01,2022-08-01,0,2
24234282172000569516846,2022-07-01,2022-07-19,2022-07-19,2022-07-19,0,18
24234282184000698522935,2022-07-19,2022-07-31,2022-08-01,2022-08-01,0,12
24234282186000714459383,2022-07-08,2022-08-02,2022-08-02,2022-08-02,0,25
24234282188000745275558,2022-07-14,2022-08-04,2022-08-04,2022-08-04,0,21
24234282189000751864807,2022-07-13,2022-08-05,2022-08-05,2022-08-05,0,23
24234282179000635082644,2022-07-03,2022-07-26,2022-07-26,2022-07-26,0,23
24234282183000679461781,2022-07-29,2022-07-31,2022-08-01,2022-08-01,0,2
24234282183000687821703,2022-07-10,2022-07-30,2022-08-01,2022-08-01,0,20
24234282185000709317415,2022-07-08,2022-08-01,2022-08-01,2022-08-01,0,24
24234282175000599810356,2022-07-27,2022-07-29,2022-07-29,2022-07-29,0,2
24234282187000731805823,2022-07-23,2022-08-03,2022-08-03,2022-08-03,0,11
24234282186000721996252,2022-07-08,2022-08-02,2022-08-02,2022-08-02,0,25
24234282190000772007078,2022-07-14,2022-08-06,2022-08-08,2022-08-08,0,23
24234282188000738385489,2022-07-15,2022-08-04,2022-08-04,2022-08-04,0,20
24234282189000758025378,2022-07-23,2022-08-05,2022-08-05,2022-08-05,0,13
24234282177000616673660,2022-07-14,2022-07-24,2022-07-25,2022-07-25,0,10
24234282186000717324154,2022-07-26,2022-08-02,2022-08-02,2022-08-02,0,7
24234282186000719556175,2022-07-14,2022-08-02,2022-08-02,2022-08-02,0,19
24234282188000738464672,2022-07-19,2022-08-04,2022-08-04,2022-08-04,0,16
24234282189000759635142,2022-07-16,2022-08-05,2022-08-05,2022-08-05,0,20
24234282184000699397980,2022-07-22,2022-07-31,2022-08-01,2022-08-01,0,9
24234282185000712970887,2022-07-12,2022-08-02,2022-08-02,2022-08-02,0,21
24234282188000740621707,2022-07-17,2022-08-04,2022-08-04,2022-08-04,0,18
24234282189000752932124,2022-07-17,2022-08-07,2022-08-08,2022-08-08,0,21
24234282172000564516882,2022-07-24,2022-07-26,2022-07-26,2022-07-26,0,2
24234282179000643607598,2022-07-16,2022-07-27,2022-07-27,2022-07-27,0,11
24234282181000660642227,2022-07-09,2022-07-28,2022-07-28,2022-07-28,0,19
24234282186000721554028,2022-07-08,2022-08-02,2022-08-02,2022-08-02,0,25
24234282176000610760027,2022-07-29,2022-07-31,2022-08-01,2022-08-01,0,2
24234282178000626700882,2022-07-13,2022-07-25,2022-07-25,2022-07-25,0,12
24234282182000676494588,2022-07-23,2022-07-29,2022-07-29,2022-07-29,0,6
24234282184000692808884,2022-07-23,2022-07-31,2022-08-01,2022-08-01,0,8
24234282184000696258128,2022-07-13,2022-07-31,2022-08-01,2022-08-01,0,18
24234282184000701229155,2022-07-12,2022-08-01,2022-08-01,2022-08-01,0,20
24234282182000670892290,2022-07-07,2022-07-29,2022-07-29,2022-07-29,0,22
24234282183000680202554,2022-07-14,2022-07-30,2022-08-01,2022-08-01,0,16
24234282183000685929540,2022-07-16,2022-07-30,2022-08-01,2022-08-01,0,14
24234282171000561602314,2022-07-27,2022-07-29,2022-07-29,2022-07-29,0,2
24234282174000587553167,2022-07-21,2022-07-23,2022-07-25,2022-07-25,0,2
24234282174000590281277,2022-07-06,2022-07-21,2022-07-21,2022-07-21,0,15
24234282180000650540515,2022-07-23,2022-07-27,2022-07-27,2022-07-27,0,4
24234282185000710357749,2022-07-09,2022-08-01,2022-08-01,2022-08-01,0,23
24234282172000564896573,2022-07-16,2022-07-19,2022-07-19,2022-07-19,0,3
24234282186000721545182,2022-07-10,2022-08-02,2022-08-02,2022-08-02,0,23
24234282188000738062112,2022-07-10,2022-08-04,2022-08-04,2022-08-04,0,25
24234282189000751769808,2022-07-16,2022-08-05,2022-08-05,2022-08-05,0,20
24234282182000668020599,2022-07-22,2022-07-31,2022-08-01,2022-08-01,0,9
24234282180000649795360,2022-07-05,2022-07-27,2022-07-27,2022-07-27,0,22
24234282175000598578194,2022-07-29,2022-07-31,2022-08-01,2022-08-01,0,2
24234282180000649226762,2022-07-05,2022-07-27,2022-07-27,2022-07-27,0,22
24234282185000708302731,2022-07-19,2022-08-01,2022-08-01,2022-08-01,0,13
24234282188000740424698,2022-07-10,2022-08-04,2022-08-04,2022-08-04,0,25
24234282189000750760154,2022-07-15,2022-08-05,2022-08-05,2022-08-05,0,21
24234282171000559217174,2022-07-02,2022-07-18,2022-07-18,2022-07-18,0,16
24234282186000714987581,2022-07-12,2022-08-02,2022-08-02,2022-08-02,0,21
24234282188000744326626,2022-07-16,2022-08-04,2022-08-04,2022-08-04,0,19
24234282190000768227136,2022-07-14,2022-08-06,2022-08-08,2022-08-08,0,23
24234282182000666807674,2022-07-09,2022-07-29,2022-07-29,2022-07-29,0,20
24234282183000685798952,2022-07-07,2022-07-30,2022-08-01,2022-08-01,0,23
24234282187000726326603,2022-07-27,2022-08-03,2022-08-03,2022-08-03,0,7
24234282177000616796693,2022-07-20,2022-07-24,2022-07-25,2022-07-25,0,4
24234282180000649499799,2022-07-20,2022-07-27,2022-07-27,2022-07-27,0,7
24234282180000651376901,2022-07-03,2022-07-27,2022-07-27,2022-07-27,0,24
24234282181000656625590,2022-07-24,2022-07-28,2022-07-28,2022-07-28,0,4
24234282185000706051678,2022-07-12,2022-08-01,2022-08-01,2022-08-01,0,20
24234282190000767927249,2022-07-15,2022-08-06,2022-08-08,2022-08-08,0,22
24234282176000607140522,2022-07-19,2022-07-23,2022-07-25,2022-07-25,0,4
24234282185000709167414,2022-07-23,2022-08-01,2022-08-01,2022-08-01,0,9
24234282190000763613058,2022-07-27,2022-08-06,2022-08-08,2022-08-08,0,10
24234282175000598164656,2022-07-07,2022-07-22,2022-07-22,2022-07-22,0,15
24234282178000633161607,2022-07-29,2022-07-31,2022-08-01,2022-08-01,0,2
24234282183000679392200,2022-07-07,2022-07-30,2022-08-01,2022-08-01,0,23
24234282190000765021136,2022-07-17,2022-08-06,2022-08-08,2022-08-08,0,20
24234282176000612998955,2022-07-09,2022-07-23,2022-07-25,2022-07-25,0,14
24234282181000656188474,2022-07-07,2022-07-28,2022-07-28,2022-07-28,0,21
24234282186000721745246,2022-07-10,2022-08-02,2022-08-02,2022-08-02,0,23
24234282187000734936880,2022-07-14,2022-08-03,2022-08-03,2022-08-03,0,20
24234282174000589751488,2022-07-01,2022-07-21,2022-07-21,2022-07-21,0,20
24234282186000721218483,2022-07-14,2022-08-02,2022-08-02,2022-08-02,0,19
24234282187000731923824,2022-07-12,2022-08-03,2022-08-03,2022-08-03,0,22
24234282189000758633387,2022-07-27,2022-08-05,2022-08-05,2022-08-05,0,9
24234282185000713079829,2022-07-12,2022-08-02,2022-08-02,2022-08-02,0,21
24234282186000718091794,2022-07-26,2022-08-02,2022-08-02,2022-08-02,0,7
24234282180000648250516,2022-07-21,2022-07-27,2022-07-27,2022-07-27,0,6
24234282182000674175858,2022-07-16,2022-07-31,2022-08-01,2022-08-01,0,15
24234282186000722675889,2022-07-25,2022-08-02,2022-08-02,2022-08-02,0,8
24234282173000582200146,2022-07-09,2022-07-21,2022-07-21,2022-07-21,0,12
24234282184000698793130,2022-07-12,2022-07-31,2022-08-01,2022-08-01,0,19
24234282187000731366396,2022-07-14,2022-08-03,2022-08-03,2022-08-03,0,20
24234282188000741573790,2022-07-23,2022-08-04,2022-08-04,2022-08-04,0,12
24234282175000597089680,2022-07-03,2022-07-22,2022-07-22,2022-07-22,0,19
24234282182000671664607,2022-07-07,2022-07-29,2022-07-29,2022-07-29,0,22
24234282182000672185347,2022-07-07,2022-07-29,2022-07-29,2022-07-29,0,22
24234282188000742454800,2022-07-27,2022-08-04,2022-08-04,2022-08-04,0,8
24234282188000746647839,2022-07-29,2022-08-04,2022-08-04,2022-08-04,0,6
24234282189000754508021,2022-07-14,2022-08-05,2022-08-05,2022-08-05,0,22
24234282190000765011640,2022-07-17,2022-08-06,2022-08-08,2022-08-08,0,20
24234282174000582029783,2022-07-07,2022-07-21,2022-07-21,2022-07-21,0,14
24234282174000586039051,2022-07-26,2022-07-28,2022-07-28,2022-07-28,0,2
24234282187000730541288,2022-07-19,2022-08-03,2022-08-03,2022-08-03,0,15
24234282177000619227563,2022-07-27,2022-07-29,2022-07-29,2022-07-29,0,2
24234282181000661784770,2022-07-07,2022-07-28,2022-07-28,2022-07-28,0,21
24234282183000686549727,2022-07-26,2022-07-30,2022-08-01,2022-08-01,0,4
24234282190000763617273,2022-07-18,2022-08-06,2022-08-08,2022-08-08,0,19
24234282177000621173441,2022-07-06,2022-07-24,2022-07-25,2022-07-25,0,18
24234282181000664271403,2022-07-13,2022-07-28,2022-07-28,2022-07-28,0,15
24234282179000641163040,2022-07-16,2022-07-26,2022-07-26,2022-07-26,0,10
24234282180000643741279,2022-07-06,2022-07-27,2022-07-27,2022-07-27,0,21
24234282181000666852564,2022-07-16,2022-07-29,2022-07-29,2022-07-29,0,13
24234282182000674358447,2022-07-19,2022-07-29,2022-07-29,2022-07-29,0,10
24234282183000688716134,2022-07-26,2022-07-30,2022-08-01,2022-08-01,0,4
24234282186000718883505,2022-07-21,2022-08-02,2022-08-02,2022-08-02,0,12
24234282188000740348046,2022-07-16,2022-08-04,2022-08-04,2022-08-04,0,19
24234282188000747777544,2022-07-24,2022-08-04,2022-08-04,2022-08-04,0,11
24234282183000680064608,2022-07-30,2022-08-01,2022-08-01,2022-08-01,0,2
24234282171000558741448,2022-07-14,2022-07-18,2022-07-18,2022-07-18,0,4
24234282176000612962373,2022-07-17,2022-07-23,2022-07-25,2022-07-25,0,6
24234282178000624446173,2022-07-16,2022-07-25,2022-07-25,2022-07-25,0,9
24234282186000717849796,2022-07-14,2022-08-02,2022-08-02,2022-08-02,0,19
24234282188000741007831,2022-07-16,2022-08-04,2022-08-04,2022-08-04,0,19
24234282188000745175477,2022-07-16,2022-08-04,2022-08-04,2022-08-04,0,19
24234282189000760698766,2022-07-16,2022-08-05,2022-08-05,2022-08-05,0,20
24234282180000651951745,2022-07-21,2022-07-27,2022-07-27,2022-07-27,0,6
24234282185000709948649,2022-07-21,2022-08-01,2022-08-01,2022-08-01,0,11
24234282174000582295574,2022-07-07,2022-07-21,2022-07-21,2022-07-21,0,14
24234282181000661246192,2022-07-13,2022-07-28,2022-07-28,2022-07-28,0,15
24234282179000640453988,2022-07-05,2022-07-26,2022-07-26,2022-07-26,0,21
24234282180000644662953,2022-07-04,2022-07-27,2022-07-27,2022-07-27,0,23
24234282181000660690234,2022-07-09,2022-07-28,2022-07-28,2022-07-28,0,19
24234282185000701839960,2022-07-21,2022-08-01,2022-08-01,2022-08-01,0,11
24234282188000738566435,2022-07-20,2022-08-04,2022-08-04,2022-08-04,0,15
24234282172000569839982,2022-07-02,2022-07-19,2022-07-19,2022-07-19,0,17
24234282177000621476455,2022-07-22,2022-07-24,2022-07-25,2022-07-25,0,2
24234282178000626928673,2022-07-16,2022-07-25,2022-07-25,2022-07-25,0,9
24234282180000645569199,2022-07-19,2022-07-27,2022-07-27,2022-07-27,0,8
24234282185000707789987,2022-07-26,2022-08-01,2022-08-01,2022-08-01,0,6
24234282187000725504242,2022-07-15,2022-08-03,2022-08-03,2022-08-03,0,19
24234282172000569622354,2022-07-08,2022-07-19,2022-07-19,2022-07-19,0,11
24234282176000613008564,2022-07-14,2022-07-23,2022-07-25,2022-07-25,0,9
24234282180000643557014,2022-07-07,2022-07-27,2022-07-27,2022-07-27,0,20
24234282189000755853053,2022-07-14,2022-08-05,2022-08-05,2022-08-05,0,22
24234282173000573394353,2022-07-22,2022-07-24,2022-07-25,2022-07-25,0,2
24234282182000679287443,2022-07-18,2022-07-30,2022-08-01,2022-08-01,0,12
24234282190000764003051,2022-07-14,2022-08-06,2022-08-08,2022-08-08,0,23
24234282190000764572022,2022-07-16,2022-08-06,2022-08-08,2022-08-08,0,21
24234282184000698950557,2022-07-22,2022-07-31,2022-08-01,2022-08-01,0,9
24234282190000769913692,2022-07-31,2022-08-06,2022-08-08,2022-08-08,0,6
24234282174000588373243,2022-07-02,2022-07-21,2022-07-21,2022-07-21,0,19
24234282175000593516835,2022-07-06,2022-07-22,2022-07-22,2022-07-22,0,16
24234282175000598292846,2022-07-07,2022-07-22,2022-07-22,2022-07-22,0,15
24234282175000601259147,2022-07-06,2022-07-22,2022-07-22,2022-07-22,0,16
24234282180000650670767,2022-07-14,2022-07-27,2022-07-27,2022-07-27,0,13
24234282181000655232059,2022-07-05,2022-07-28,2022-07-28,2022-07-28,0,23
24234282186000720706025,2022-07-16,2022-08-02,2022-08-02,2022-08-02,0,17
24234282189000750798477,2022-07-19,2022-08-05,2022-08-05,2022-08-05,0,17
24234282180000648302713,2022-07-08,2022-07-27,2022-07-27,2022-07-27,0,19
24234282187000731069792,2022-07-17,2022-08-03,2022-08-03,2022-08-03,0,17
24234282188000740314121,2022-07-14,2022-08-04,2022-08-04,2022-08-04,0,21
24234282175000600791363,2022-07-05,2022-07-22,2022-07-22,2022-07-22,0,17
24234282181000657952092,2022-07-13,2022-07-28,2022-07-28,2022-07-28,0,15
24234282190000771092378,2022-07-13,2022-08-06,2022-08-08,2022-08-08,0,24
24234282177000621774974,2022-07-03,2022-07-24,2022-07-25,2022-07-25,0,21
24234282178000630466231,2022-07-05,2022-07-25,2022-07-25,2022-07-25,0,20
24234282185000702439398,2022-07-19,2022-08-01,2022-08-01,2022-08-01,0,13
24234282189000750874930,2022-07-22,2022-08-05,2022-08-05,2022-08-05,0,14
24234282182000676224654,2022-07-29,2022-07-31,2022-08-01,2022-08-01,0,2
24234282183000686244808,2022-07-16,2022-07-30,2022-08-01,2022-08-01,0,14
24234282173000579224893,2022-07-20,2022-07-22,2022-07-22,2022-07-22,0,2
24234282176000607267069,2022-07-05,2022-07-23,2022-07-25,2022-07-25,0,18
24234282190000764855138,2022-07-18,2022-08-06,2022-08-08,2022-08-08,0,19
24234282190000768260962,2022-07-14,2022-08-06,2022-08-08,2022-08-08,0,23
24234282179000635632893,2022-07-14,2022-07-26,2022-07-26,2022-07-26,0,12
24234282180000649587684,2022-07-16,2022-07-27,2022-07-27,2022-07-27,0,11
